ip_address,nr_of_cycles,temperature,power
69.218.227.254,12,24.971903189059525,57.34265305280425
69.218.227.254,12,24.888766508829438,55.62620126257039
69.218.227.254,12,26.088824138380673,55.04939427602304
69.218.227.254,12,25.138617481225378,57.51670349789836
69.218.227.254,12,25.9011724470778,59.58716546125025
69.218.227.254,12,25.167293758443574,61.46454813798977
69.218.227.254,12,26.547366803633764,61.26158974382961
69.218.227.254,12,25.348151892195276,62.87028506860387
69.218.227.254,12,25.73757685841497,60.31383805401079
69.218.227.254,12,24.37000783058611,59.59415866515807
69.218.227.254,12,23.33747281077537,60.42016485254299
69.218.227.254,12,23.496276086779705,60.462680681955675
69.218.227.254,12,23.28175649142013,60.43189871039211
69.218.227.254,12,24.499183028031624,62.90557194505246
69.218.227.254,12,23.979595433779394,61.62290974655631
69.218.227.254,12,23.141207521540778,62.52688532059558
69.218.227.254,12,22.283379806383437,62.48218667942826
69.218.227.254,12,20.82102667456032,60.28572746200795
69.218.227.254,12,21.902242869617808,60.069678022465915
69.218.227.254,12,20.10253919832828,61.767487571119716
69.218.227.254,12,20.45811256828408,62.678099396434725
69.218.227.254,12,20.065262999500746,60.21060956019249
69.218.227.254,12,20.766041522231667,60.76495757253966
69.218.227.254,12,21.89580807247831,62.65324974208744
69.218.227.254,12,21.922189336342726,61.42476012634104
69.218.227.254,12,22.974050358814313,62.82062672944045
69.218.227.254,12,22.899323046574505,62.13951794871758
69.218.227.254,12,22.891418302545404,61.666613535214296
69.218.227.254,12,23.80015090307251,62.267192652377034
69.218.227.254,12,23.543048636277913,62.665360835784966
69.218.227.254,12,23.23277992052898,60.687257197090524
69.218.227.254,12,22.579951102567893,60.82546889776358
69.218.227.254,12,23.476365607732184,61.14280649364883
69.218.227.254,12,24.606059124905663,59.37768837851794
69.218.227.254,12,23.92325604208467,59.43695800248323
69.218.227.254,12,23.46269880349382,57.87077097538768
69.218.227.254,12,22.60192771260399,56.98997036200373
69.218.227.254,12,23.254928569049962,55.74432900901761
69.218.227.254,12,21.60873749571882,56.862035505275784
69.218.227.254,12,20.998712219442208,59.08929701092811
69.218.227.254,12,20.893589583676285,57.42484889749377
69.218.227.254,12,21.93795455273078,59.25936854928932
69.218.227.254,12,21.103013828696238,61.92018506095175
69.218.227.254,12,22.544659969977037,62.440275366810944
69.218.227.254,12,22.045983077904967,60.0959748219874
69.218.227.254,12,23.80088773571408,59.62583766225008
69.218.227.254,12,22.861423531605247,60.20982771320763
69.218.227.254,12,22.07747978564035,62.724922397022155
69.218.227.254,12,21.87668908468047,61.95426882504541
69.218.227.254,12,21.085087127917483,62.98940977112029
69.218.227.254,12,20.39918971884622,60.93063462090359
69.218.227.254,12,20.692258684241466,61.80779607562802
69.218.227.254,12,21.414393581599203,61.583457839456585
69.218.227.254,12,21.906981597275934,61.521351494661445
69.218.227.254,12,22.62860391185691,61.565200866801206
69.218.227.254,12,22.889331418605114,60.720498072628835
69.218.227.254,12,22.468132659274197,62.00449060085215
69.218.227.254,12,22.60602418915934,62.955181263669054
69.218.227.254,12,21.27302059072968,61.07115450233016
69.218.227.254,12,21.057609970565675,62.715779572324166
69.218.227.254,12,21.66814781055706,61.624717264999056
69.218.227.254,12,20.01073514956138,61.548909892093235
69.218.227.254,12,21.12361752597305,59.95322212384102
69.218.227.254,12,22.18868639655371,59.07272302465118
69.218.227.254,12,23.937749893016914,61.41681435252655
69.218.227.254,12,22.971082217649215,60.26995418596286
69.218.227.254,12,22.484100916851123,61.20009288834966
69.218.227.254,12,24.007779333132873,62.81909698780813
69.218.227.254,12,24.649489063572343,60.282716736883756
69.218.227.254,12,24.996890072668396,59.699165279955885
69.218.227.254,12,25.226337439754996,58.65761957322142
69.218.227.254,12,25.771664506040267,57.756006982292384
69.218.227.254,12,27.356625197887183,60.11662262980677
69.218.227.254,12,26.457785114041073,60.326334192291284
69.218.227.254,12,26.212688120445257,59.08461713266396
69.218.227.254,12,25.11263024357425,62.715805476626606
69.218.227.254,12,25.544239626285165,61.219839638933195
69.218.227.254,12,26.276474114442347,60.10258821072767
69.218.227.254,12,26.69157936176179,62.573457483510374
69.218.227.254,12,26.693211627404516,61.74260035029329
69.218.227.254,12,26.02457836882002,61.79082644191958
69.218.227.254,12,25.996614410597655,60.086753590351485
69.218.227.254,12,25.86019770997027,61.03184113660813
69.218.227.254,12,25.636309481139147,61.01569546849895
69.218.227.254,12,26.63218079406525,59.1447828836083
69.218.227.254,12,26.399947251457064,58.70926958072483
69.218.227.254,12,26.20614786937969,60.46812846210648
69.218.227.254,12,26.185816920292346,60.108312092562265
69.218.227.254,12,26.94394913459879,60.904376656817064
69.218.227.254,12,27.287226007593222,58.93158825287832
69.218.227.254,12,26.499236252302538,62.13922216469264
69.218.227.254,12,27.12458007416673,61.31688089266888
69.218.227.254,12,28.500196054533678,59.75935967036473
69.218.227.254,12,29.846194065202372,61.68614974307696
69.218.227.254,12,30.265793813556435,60.46788229888251
69.218.227.254,12,31.76388071251317,61.02200883860576
69.218.227.254,12,32.84506005943297,60.45556989066006
69.218.227.254,12,33.89807732829573,60.76756432652446
69.218.227.254,12,33.32937730501821,61.984226036869664
69.218.227.254,12,35.27890602899599,61.21406009914375
69.218.227.254,12,36.04532167427206,61.51901348316479
69.218.227.254,12,35.614339001903055,60.66699885579497
69.218.227.254,12,37.568626694623084,58.68269141796539
69.218.227.254,12,38.73113068815391,60.034929460725266
69.218.227.254,12,39.12501608203454,60.174505607822695
69.218.227.254,12,38.674071198549605,62.28517741348637
69.218.227.254,12,39.510949215279865,62.680465991539506
69.218.227.254,12,39.97662612244849,60.14706487784623
69.218.227.254,12,38.877358531715274,62.270684202991205
69.218.227.254,12,38.294630487854135,60.45342751725837
69.218.227.254,12,39.069903282116115,62.843541706296165
69.218.227.254,12,37.60644869610472,62.76884368734395
69.218.227.254,12,38.246159558036865,62.41899115345669
69.218.227.254,12,38.74797769386748,61.63025314320246
69.218.227.254,12,38.53996390382515,61.63939437893143
69.218.227.254,12,38.46237857994414,60.75004887958709
69.218.227.254,12,39.21929722826405,62.5172220098529
69.218.227.254,12,39.47940263430163,60.577556677711684
69.218.227.254,12,38.19092919758029,61.10687375118336
69.218.227.254,12,37.61027761191807,59.19891443184025
69.218.227.254,12,38.17630624282848,61.8291800535073
69.218.227.254,12,37.797372730375855,60.13022677501966
69.218.227.254,12,38.84527833841163,61.80974349791115
69.218.227.254,12,39.530378226768,60.188833690644
69.218.227.254,12,39.91811365341976,58.50982187562529
69.218.227.254,12,39.05504032122679,57.31404948808743
69.218.227.254,12,40.39019449333245,57.776728480129684
69.218.227.254,12,39.053033120693556,60.21906258771689
69.218.227.254,12,39.5401926078043,60.22009020827687
69.218.227.254,12,38.686069079551515,60.87963240556473
69.218.227.254,12,37.753585335419565,59.9231553455342
69.218.227.254,12,38.04060912635163,61.376096859668586
69.218.227.254,12,37.374112897813944,61.56432826285592
69.218.227.254,12,38.646147638438265,62.16821662364721
69.218.227.254,12,39.81162092787051,61.41825868334298
69.218.227.254,12,40.55908332842925,61.5525783375265
69.218.227.254,12,40.885019419605214,60.75599995197351
69.218.227.254,12,41.31042039534816,60.67652398228691
69.218.227.254,12,42.325068146500634,60.54860100597263
69.218.227.254,12,41.48763063752812,59.14736038836942
69.218.227.254,12,41.430287029130206,58.4244397310532
69.218.227.254,12,42.30052787295117,58.69137997756569
69.218.227.254,12,41.439196595042404,56.983444618405755
69.218.227.254,12,43.03633586923408,58.90842450347309
69.218.227.254,12,42.529117868523215,59.57819796829668
69.218.227.254,12,42.14054507648274,57.638053597215404
69.218.227.254,12,41.18630463075115,60.55163827637892
69.218.227.254,12,41.72740350926653,61.02258812957738
69.218.227.254,12,40.21682753165681,60.478772851294536
69.218.227.254,12,40.03531893918296,58.806702557890276
69.218.227.254,12,38.93623624273203,62.99783501163512
69.218.227.254,12,39.506947267602634,61.41167175593628
69.218.227.254,12,38.08354756247144,61.887509427524115
69.218.227.254,12,37.838289115189085,62.661120199412714
69.218.227.254,12,38.54573977417709,61.0446039575979
69.218.227.254,12,38.53950841607284,62.05097117990926
69.218.227.254,12,37.76673926894552,60.09608221773689
69.218.227.254,12,38.072791376313766,60.40802901051832
69.218.227.254,12,36.56588102375622,62.7844721569853
69.218.227.254,12,37.26462273243022,60.684721377008344
69.218.227.254,12,36.32032054569292,61.01089753169731
69.218.227.254,12,35.48433300450533,61.03126270108467
69.218.227.254,12,34.776097345358934,61.202683758357836
69.218.227.254,12,33.12034329942357,62.14604212152695
69.218.227.254,12,33.647200233439094,61.284236773735
69.218.227.254,12,32.38622676063114,61.74220696313028
69.218.227.254,12,31.51395105753806,62.53084222918329
69.218.227.254,12,32.58578065338238,61.570407199524716
69.218.227.254,12,32.83298538568135,61.89441346153356
69.218.227.254,12,32.23321869236681,62.281726536175
69.218.227.254,12,33.53296132561482,62.01585512694299
69.218.227.254,12,33.54426209838125,60.478400941743864
69.218.227.254,12,33.07306051863555,59.86211985971084
69.218.227.254,12,32.47783733199172,60.634628659416215
69.218.227.254,12,31.202832205183388,62.650636493256194
69.218.227.254,12,32.48555945232506,60.5196197418067
69.218.227.254,12,32.41052013288881,59.048172101772316
69.218.227.254,12,33.279050816579385,57.75386827829694
69.218.227.254,12,33.15082751743901,57.319393779382345
69.218.227.254,12,32.091063469490805,56.3017012604449
69.218.227.254,12,32.48304233634459,58.46448165697602
69.218.227.254,12,32.25644249215197,59.14610992096241
69.218.227.254,12,33.05163453196017,60.596662224474215
69.218.227.254,12,33.56850712977523,59.55126541495804
69.218.227.254,12,33.61300113732838,59.08192775655591
69.218.227.254,12,33.808727306719575,61.980327279751315
69.218.227.254,12,33.475678277527734,60.531744646133895
69.218.227.254,12,33.30289579182812,61.76116671748164
69.218.227.254,12,34.51978393065904,62.902659346330815
69.218.227.254,12,34.76823101519746,62.57699720872237
69.218.227.254,12,33.93316303847284,60.92887634197844
69.218.227.254,12,35.28357072273054,59.523575014766244
69.218.227.254,12,35.75788565804609,61.977542957312686
69.218.227.254,12,34.54655453591229,61.34622170545875
69.218.227.254,12,34.492532300210776,60.806773762991504
69.218.227.254,12,32.85022170805577,62.02937898155346
69.218.227.254,12,31.481982295212095,60.91161826881761
69.218.227.254,12,32.19439403488957,62.3606004608075
69.218.227.254,12,31.286966156109084,62.07573542243507
69.218.227.254,12,30.205172794975052,60.708168376996646
69.218.227.254,12,30.20460318863134,61.696620479894854
69.218.227.254,12,30.072300831119357,60.23915316312355
69.218.227.254,12,30.359011032471223,62.031602259586556
69.218.227.254,12,28.931332488653332,60.57782856907653
69.218.227.254,12,29.771298983438268,62.79282878217588
69.218.227.254,12,29.37410663180701,62.560322524317826
69.218.227.254,12,30.15881139263265,60.83760101518438
69.218.227.254,12,30.711348038783303,62.964047559432615
69.218.227.254,12,30.099913700574948,62.44005724581405
69.218.227.254,12,30.816692989064933,62.53227222785806
69.218.227.254,12,32.212951176349655,60.127044093992005
69.218.227.254,12,32.099959374388135,58.693591841550756
69.218.227.254,12,32.07817528763585,59.53187446206518
69.218.227.254,12,31.86675538082579,61.05295868250736
69.218.227.254,12,30.560621828702033,62.84034724615104
69.218.227.254,12,31.879755477677477,62.653209985922324
69.218.227.254,12,30.582511778410073,61.02621465536846
69.218.227.254,12,31.806061544401985,61.57360831387899
69.218.227.254,12,32.669427582542305,62.25783982859399
69.218.227.254,12,33.09713975330976,61.59566642430536
69.218.227.254,12,32.03193922153466,62.13326546279635
69.218.227.254,12,31.440298009433793,60.56312812423359
69.218.227.254,12,31.776763312483048,59.40649105005368
69.218.227.254,12,32.45230376187743,62.4392665837501
69.218.227.254,12,33.81796999332061,62.929348635625026
69.218.227.254,12,33.5430816886796,60.710670033899625
69.218.227.254,12,35.34950850236196,60.20787656763479
69.218.227.254,12,34.92397297087735,62.96673558650424
69.218.227.254,12,35.57581862973957,60.27498338364534
69.218.227.254,12,36.968927382517066,62.58394988083458
69.218.227.254,12,36.58511607177424,62.227986208990345
69.218.227.254,12,38.41653680489474,60.46905059539453
69.218.227.254,12,39.92161393000465,60.672346327666375
69.218.227.254,12,41.40036219762842,59.72487950583659
69.218.227.254,12,42.28394599741988,61.0989401852823
69.218.227.254,12,44.17747606769926,60.324946807881474
69.218.227.254,12,43.378460398589596,61.85849410942557
69.218.227.254,12,45.544954224300305,62.59213520305945
69.218.227.254,12,45.02608264281476,61.818334141548306
69.218.227.254,12,45.69772846276892,62.041264358715246
69.218.227.254,12,45.20869862503636,61.466897236644336
69.218.227.254,12,44.94247119488366,62.726085181578156
69.218.227.254,12,45.17805863668775,62.75414676211419
69.218.227.254,12,45.11452779935096,61.81572471469973
69.218.227.254,12,45.3040732156636,61.09797751083991
69.218.227.254,12,45.88301426420133,59.9080762782332
69.218.227.254,12,44.82616486676525,62.249471605044846
69.218.227.254,12,44.907234644689645,62.20617174376742
69.218.227.254,12,44.41646395325119,61.015574497817305
69.218.227.254,12,44.01533987510278,59.84191237476132
69.218.227.254,12,44.30549972871935,60.39104432818666
69.218.227.254,12,44.44970739243612,60.718192586782365
69.218.227.254,12,43.122504662607454,58.726898680534056
69.218.227.254,12,41.791563228537136,59.40170571663522
69.218.227.254,12,40.93217878312049,59.35027930207071
69.218.227.254,12,40.24791572950725,61.715938200601684
69.218.227.254,12,40.13056441051482,61.7254685853115
69.218.227.254,12,40.11212515515952,60.54439953977282
69.218.227.254,12,39.656007488274994,61.91563987952259
69.218.227.254,12,40.04814698236645,60.63355153327183
69.218.227.254,12,38.8333972067268,61.559038686744756
69.218.227.254,12,40.047979296978205,60.02677756721124
69.218.227.254,12,38.33971462961912,61.456807499021075
69.218.227.254,12,38.89303273258555,61.700282171199156
69.218.227.254,12,38.31982607719838,62.22538303924852
69.218.227.254,12,38.425115305015595,61.21750819223713
69.218.227.254,12,37.12543277874348,60.07675069954084
69.218.227.254,12,35.593940352450666,58.96649795725624
69.218.227.254,12,34.302157872172224,60.821679986067174
69.218.227.254,12,33.33084925360773,62.85325936377584
69.218.227.254,12,33.034689373667305,62.75061459946252
69.218.227.254,12,31.14781802591329,60.2512382424353
69.218.227.254,12,29.99070056135196,58.50651287677718
69.218.227.254,12,27.84605772728872,57.38820975671377
69.218.227.254,12,26.70444769205899,55.51041442848299
69.218.227.254,12,26.22709966777409,57.54901202596054
69.218.227.254,12,25.38180787014438,59.56646144784216
69.218.227.254,12,25.73096428394837,58.32190770701312
69.218.227.254,12,26.713004513360342,56.891054900498595
69.218.227.254,12,25.645800982046097,55.87401516456742
69.218.227.254,12,26.329149925266602,58.42391284463815
69.218.227.254,12,26.547072202162063,59.68883980987127
69.218.227.254,12,26.6076544197507,59.15370524962341
69.218.227.254,12,26.178642381241065,57.48439425502847
69.218.227.254,12,26.670516043079303,60.47685185984949
69.218.227.254,12,25.172379048123158,61.84313061300933
69.218.227.254,12,23.81658040772683,61.37737289851039
